,weather,temperature,pressure,humidity,wind_speed,wind_direction,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration,PM25_Concentration
2014-09-16 23:00:00,5.0,0.7058823529411764,0.3934426229508219,0.92,0.20833333333333331,1.0,0.02398989898989899,0.05128205128205129,0.025206377213434994,0.04087193460490463,0.008016032064128256,9.0
2014-09-17 00:00:00,5.0,0.7058823529411764,0.3934426229508219,0.93,0.24166666666666664,1.0,0.020202020202020204,0.047008547008547015,0.024009074295796833,0.043596730245231606,0.0060120240480961915,9.0
2014-09-17 01:00:00,5.0,0.7058823529411764,0.3934426229508219,0.9400000000000001,0.15,1.0,0.01893939393939394,0.05555555555555556,0.025143361270401406,0.04087193460490463,0.008016032064128256,14.0
2014-09-17 02:00:00,5.0,0.7058823529411764,0.3934426229508219,0.9400000000000001,0.18333333333333332,1.0,0.026515151515151516,0.05555555555555556,0.02558447287163652,0.03814713896457766,0.008016032064128256,12.0
2014-09-17 03:00:00,5.0,0.7058823529411764,0.3770491803278695,0.93,0.24166666666666664,1.0,0.025252525252525252,0.05555555555555556,0.026466696074106743,0.03814713896457766,0.0060120240480961915,12.0
2014-09-17 04:00:00,5.0,0.7254901960784313,0.3934426229508219,0.92,0.20833333333333331,1.0,0.02904040404040404,0.05982905982905984,0.026277648245005985,0.03814713896457766,0.008016032064128256,10.0
2014-09-17 05:00:00,5.0,0.7254901960784313,0.4098360655737707,0.91,0.18333333333333332,1.0,0.03535353535353535,0.05982905982905984,0.02564748881467011,0.043596730245231606,0.0060120240480961915,14.0
2014-09-17 06:00:00,5.0,0.7450980392156863,0.4262295081967231,0.87,0.3333333333333333,1.0,0.04419191919191919,0.05555555555555556,0.028420190308147956,0.049046321525885554,0.0060120240480961915,17.0
2014-09-17 07:00:00,8.0,0.7647058823529412,0.4262295081967231,0.85,0.2833333333333333,1.0,0.04671717171717172,0.06410256410256411,0.029617493225786117,0.04087193460490463,0.018036072144288574,14.0
2014-09-17 08:00:00,8.0,0.7647058823529412,0.4262295081967231,0.84,0.3333333333333333,1.0,0.059343434343434344,0.08547008547008547,0.0397630600541937,0.03542234332425068,0.03006012024048096,15.0
2014-09-17 09:00:00,8.0,0.7647058823529412,0.4426229508196755,0.8200000000000001,0.26666666666666666,1.0,0.06186868686868687,0.07264957264957266,0.038187661478354014,0.04632152588555858,0.01002004008016032,22.0
2014-09-17 10:00:00,8.0,0.7843137254901961,0.4426229508196755,0.78,0.36666666666666664,13.0,0.06313131313131315,0.06410256410256411,0.03497384838364106,0.07629427792915532,0.008016032064128256,27.0
2014-09-17 11:00:00,8.0,0.803921568627451,0.4262295081967231,0.76,0.5583333333333333,1.0,0.04419191919191919,0.042735042735042736,0.02911336568151742,0.12534059945504086,0.0060120240480961915,25.0
2014-09-17 12:00:00,8.0,0.803921568627451,0.4262295081967231,0.76,0.5583333333333333,1.0,0.06313131313131315,0.042735042735042736,0.029869556997920467,0.14986376021798364,0.004008016032064128,25.0
2014-09-17 13:00:00,8.0,0.7450980392156863,0.4426229508196755,0.98,0.15833333333333333,13.0,0.04797979797979798,0.047008547008547015,0.03207511500409603,0.19073569482288827,0.0060120240480961915,27.0
2014-09-17 14:00:00,8.0,0.803921568627451,0.4262295081967231,0.8,0.19166666666666665,13.0,0.04419191919191919,0.05555555555555556,0.030121620770054817,0.12806539509536785,0.0060120240480961915,22.0
2014-09-17 15:00:00,8.0,0.7843137254901961,0.4098360655737707,0.78,0.32499999999999996,1.0,0.03535353535353535,0.07264957264957266,0.03220114689016321,0.17983651226158037,0.0060120240480961915,15.0
2014-09-17 16:00:00,8.0,0.803921568627451,0.4262295081967231,0.76,0.26666666666666666,1.0,0.036616161616161616,0.0811965811965812,0.034721784611506705,0.18528610354223432,0.008016032064128256,26.0
2014-09-17 17:00:00,8.0,0.7647058823529412,0.4262295081967231,0.86,0.3333333333333333,13.0,0.042929292929292935,0.07264957264957266,0.03289432226353267,0.16076294277929154,0.004008016032064128,27.0
2014-09-17 18:00:00,1.0,0.7647058823529412,0.4426229508196755,0.88,0.2583333333333333,13.0,0.04040404040404041,0.0811965811965812,0.03541495998487617,0.15258855585831063,0.004008016032064128,22.0
2014-09-17 19:00:00,1.0,0.7450980392156863,0.45901639344262435,0.92,0.08333333333333333,1.0,0.06691919191919193,0.13247863247863248,0.042409729661604376,0.07084468664850135,0.0060120240480961915,23.0
2014-09-17 20:00:00,1.0,0.7254901960784313,0.47540983606557674,0.96,0.15,13.0,0.08333333333333334,0.16666666666666669,0.04556052681328375,0.027247956403269755,0.01603206412825651,27.0
2014-09-17 21:00:00,1.0,0.7254901960784313,0.4918032786885256,0.96,0.14166666666666666,1.0,0.07575757575757577,0.15811965811965814,0.044678303610813534,0.010899182561307902,0.01002004008016032,28.0
2014-09-17 22:00:00,1.0,0.7254901960784313,0.4918032786885256,0.96,0.13333333333333333,1.0,0.06691919191919193,0.1623931623931624,0.05091688197113868,0.005449591280653951,0.008016032064128256,30.0
2014-09-17 23:00:00,1.0,0.7254901960784313,0.47540983606557674,0.9400000000000001,0.16666666666666666,1.0,0.04924242424242425,0.1452991452991453,0.04543449492721657,0.005449591280653951,0.008016032064128256,34.0
2014-09-18 00:00:00,1.0,0.7254901960784313,0.47540983606557674,0.93,0.11666666666666665,14.0,0.06060606060606061,0.13675213675213677,0.042850841262839494,0.005449591280653951,0.0060120240480961915,30.0
2014-09-18 01:00:00,1.0,0.7254901960784313,0.47540983606557674,0.9500000000000001,0.1,14.0,0.08459595959595961,0.13247863247863248,0.05129497762934022,0.005449591280653951,0.01603206412825651,27.0
2014-09-18 02:00:00,1.0,0.7254901960784313,0.45901639344262435,0.9400000000000001,0.10833333333333332,14.0,0.0744949494949495,0.12820512820512822,0.052618312433045544,0.005449591280653951,0.026052104208416832,33.0
2014-09-18 03:00:00,1.0,0.7254901960784313,0.45901639344262435,0.93,0.075,1.0,0.06313131313131315,0.11538461538461539,0.0448043354968807,0.005449591280653951,0.026052104208416832,36.0
2014-09-18 04:00:00,1.0,0.7254901960784313,0.45901639344262435,0.9400000000000001,0.1,1.0,0.04671717171717172,0.10256410256410257,0.037620517991051726,0.005449591280653951,0.038076152304609215,30.0
2014-09-18 05:00:00,1.0,0.7058823529411764,0.45901639344262435,0.9400000000000001,0.09166666666666666,14.0,0.042929292929292935,0.08974358974358976,0.03264225849139832,0.008174386920980926,0.02004008016032064,27.0
2014-09-18 06:00:00,1.0,0.7058823529411764,0.47540983606557674,0.98,0.05833333333333333,1.0,0.05555555555555556,0.10256410256410257,0.03963702816812653,0.005449591280653951,0.03206412825651302,24.0
2014-09-18 07:00:00,1.0,0.7450980392156863,0.47540983606557674,0.91,0.06666666666666667,14.0,0.06186868686868687,0.10256410256410257,0.039447980339025766,0.005449591280653951,0.03206412825651302,25.0
2014-09-18 08:00:00,1.0,0.7843137254901961,0.4918032786885256,0.81,0.10833333333333332,1.0,0.07196969696969698,0.08974358974358976,0.042409729661604376,0.010899182561307902,0.06012024048096192,24.0
2014-09-18 09:00:00,1.0,0.803921568627451,0.4918032786885256,0.72,0.15,13.0,0.05555555555555556,0.07264957264957266,0.036234167244312804,0.03542234332425068,0.024048096192384766,26.0
2014-09-18 10:00:00,1.0,0.8235294117647058,0.4918032786885256,0.6900000000000001,0.14166666666666666,1.0,0.042929292929292935,0.06410256410256411,0.03270527443443191,0.07629427792915532,0.014028056112224447,26.0
2014-09-18 11:00:00,1.0,0.8235294117647058,0.47540983606557674,0.63,0.06666666666666667,24.0,0.045454545454545456,0.05555555555555556,0.03213813094712962,0.14713896457765668,0.012024048096192383,23.0
2014-09-18 12:00:00,1.0,0.8627450980392157,0.47540983606557674,0.56,0.15,1.0,0.045454545454545456,0.03418803418803419,0.029743525111853294,0.24250681198910082,0.0060120240480961915,24.0
2014-09-18 13:00:00,1.0,0.8627450980392157,0.4426229508196755,0.56,0.1,2.0,0.04797979797979798,0.02991452991452992,0.02854622219421513,0.3215258855585831,0.004008016032064128,27.0
2014-09-18 14:00:00,1.0,0.8823529411764706,0.4426229508196755,0.55,0.08333333333333333,13.0,0.045454545454545456,0.03418803418803419,0.030499716428256343,0.3678474114441417,0.0060120240480961915,25.0
2014-09-18 15:00:00,1.0,0.8627450980392157,0.4262295081967231,0.55,0.1,23.0,0.05555555555555556,0.042735042735042736,0.03125590774465939,0.46866485013623976,0.0060120240480961915,25.0
2014-09-18 16:00:00,1.0,0.8823529411764706,0.4262295081967231,0.53,0.075,2.0,0.08080808080808081,0.06410256410256411,0.03358749763690212,0.5231607629427792,0.012024048096192383,32.0
2014-09-18 17:00:00,1.0,0.8627450980392157,0.4098360655737707,0.59,0.075,4.0,0.09090909090909093,0.09401709401709403,0.035793055643077686,0.5967302452316076,0.026052104208416832,41.0
2014-09-18 18:00:00,1.0,0.8431372549019608,0.4098360655737707,0.61,0.09166666666666666,4.0,0.10984848484848486,0.10683760683760685,0.043733064465309716,0.5667574931880108,0.02004008016032064,49.0
2014-09-18 19:00:00,1.0,0.7843137254901961,0.4262295081967231,0.76,0.18333333333333332,24.0,0.10732323232323233,0.13247863247863248,0.05179910517360892,0.5013623978201635,0.01603206412825651,52.0
2014-09-18 20:00:00,1.0,0.7843137254901961,0.4426229508196755,0.74,0.11666666666666665,24.0,0.13762626262626262,0.11538461538461539,0.05614720524292644,0.3732970027247956,0.01002004008016032,55.0
2014-09-18 21:00:00,1.0,0.7647058823529412,0.4426229508196755,0.8200000000000001,0.09166666666666666,14.0,0.1388888888888889,0.12820512820512822,0.0569033965593295,0.30245231607629425,0.01603206412825651,58.0
2014-09-18 22:00:00,1.0,0.7450980392156863,0.4426229508196755,0.86,0.09166666666666666,14.0,0.13636363636363635,0.18376068376068377,0.054823870439221115,0.23978201634877383,0.024048096192384766,65.0
2014-09-18 23:00:00,1.0,0.7450980392156863,0.4426229508196755,0.86,0.09166666666666666,14.0,0.16035353535353536,0.16666666666666669,0.06074736908437834,0.19618528610354222,0.03006012024048096,69.0
2014-09-19 00:00:00,1.0,0.7450980392156863,0.4098360655737707,0.91,0.0,24.0,0.19823232323232323,0.18376068376068377,0.07801373747558131,0.11444141689373297,0.04008016032064128,77.0
2014-09-19 01:00:00,1.0,0.7450980392156863,0.4098360655737707,0.91,0.0,24.0,0.14015151515151517,0.11538461538461539,0.0619446720020165,0.1662125340599455,0.04208416833667334,86.0
2014-09-19 02:00:00,1.0,0.7254901960784313,0.4098360655737707,0.91,0.11666666666666665,14.0,0.12121212121212123,0.14102564102564105,0.05583212552775851,0.11171662125340599,0.03406813627254509,69.0
2014-09-19 03:00:00,1.0,0.7254901960784313,0.3934426229508219,0.9,0.08333333333333333,4.0,0.11489898989898992,0.13675213675213677,0.05595815741382569,0.08174386920980926,0.022044088176352703,68.0
2014-09-19 04:00:00,1.0,0.7254901960784313,0.3934426229508219,0.9,0.08333333333333333,4.0,0.15151515151515152,0.1495726495726496,0.05967609805280735,0.07629427792915532,0.04208416833667334,63.0
2014-09-19 05:00:00,1.0,0.7254901960784313,0.3934426229508219,0.9400000000000001,0.10833333333333332,4.0,0.17045454545454547,0.16666666666666669,0.057785619761799724,0.04087193460490463,0.06212424849699398,77.0
2014-09-19 06:00:00,1.0,0.7254901960784313,0.4098360655737707,0.96,0.09166666666666666,14.0,0.17803030303030304,0.16666666666666669,0.057281492217531024,0.021798365122615803,0.06212424849699398,87.0
2014-09-19 07:00:00,1.0,0.7450980392156863,0.4098360655737707,0.89,0.08333333333333333,4.0,0.16666666666666669,0.16666666666666669,0.05721847627449743,0.013623978201634877,0.06412825651302605,90.0
2014-09-19 08:00:00,1.0,0.7843137254901961,0.4098360655737707,0.79,0.1,4.0,0.20075757575757577,0.1623931623931624,0.07385468523536452,0.024523160762942777,0.06212424849699398,88.0
2014-09-19 09:00:00,1.0,0.803921568627451,0.4098360655737707,0.72,0.13333333333333333,24.0,0.16161616161616163,0.13675213675213677,0.07019976053941647,0.08446866485013624,0.08617234468937875,85.0
2014-09-19 10:00:00,1.0,0.8627450980392157,0.4098360655737707,0.64,0.06666666666666667,4.0,0.11237373737373739,0.11111111111111112,0.04839624424979519,0.16076294277929154,0.06212424849699398,67.0
2014-09-19 11:00:00,1.0,0.8627450980392157,0.3934426229508219,0.6,0.225,4.0,0.06818181818181819,0.05982905982905984,0.039447980339025766,0.24250681198910082,0.03206412825651302,55.0
2014-09-19 12:00:00,1.0,0.8823529411764706,0.3770491803278695,0.55,0.15833333333333333,24.0,0.06818181818181819,0.03418803418803419,0.037683533934085314,0.28065395095367845,0.02004008016032064,40.0
2014-09-19 13:00:00,1.0,0.8823529411764706,0.36065573770492065,0.55,0.36666666666666664,24.0,0.05176767676767677,0.025641025641025644,0.03573003970004411,0.29427792915531337,0.018036072144288574,35.0
2014-09-19 14:00:00,1.0,0.9019607843137255,0.34426229508196826,0.51,0.35833333333333334,4.0,0.042929292929292935,0.021367521367521368,0.033713529522969306,0.30245231607629425,0.014028056112224447,34.0
2014-09-19 15:00:00,1.0,0.9019607843137255,0.3278688524590194,0.52,0.20833333333333331,4.0,0.042929292929292935,0.021367521367521368,0.032327178776230384,0.29427792915531337,0.012024048096192383,32.0
2014-09-19 16:00:00,1.0,0.8823529411764706,0.3278688524590194,0.54,0.15,4.0,0.04924242424242425,0.021367521367521368,0.03157098745982733,0.27520435967302453,0.01002004008016032,26.0
2014-09-19 17:00:00,1.0,0.8627450980392157,0.3278688524590194,0.6,0.13333333333333333,4.0,0.04797979797979798,0.025641025641025644,0.033209401978700606,0.24523160762942778,0.0060120240480961915,27.0
2014-09-19 18:00:00,1.0,0.8235294117647058,0.3278688524590194,0.68,0.2,4.0,0.039141414141414144,0.03418803418803419,0.03560400781397693,0.19346049046321526,0.0060120240480961915,25.0
2014-09-19 19:00:00,1.0,0.803921568627451,0.34426229508196826,0.73,0.15,4.0,0.0643939393939394,0.06837606837606838,0.04795513264856007,0.1553133514986376,0.01002004008016032,23.0
2014-09-19 20:00:00,1.0,0.803921568627451,0.36065573770492065,0.73,0.18333333333333332,4.0,0.08585858585858587,0.08974358974358976,0.06402419812212488,0.15258855585831063,0.03006012024048096,33.0
2014-09-19 21:00:00,1.0,0.7647058823529412,0.36065573770492065,0.73,0.3,4.0,0.08459595959595961,0.10683760683760685,0.05633625307202721,0.12534059945504086,0.04008016032064128,37.0
2014-09-19 22:00:00,1.0,0.7450980392156863,0.36065573770492065,0.76,0.24166666666666664,4.0,0.05176767676767677,0.08547008547008547,0.05091688197113868,0.1335149863760218,0.044088176352705406,39.0
2014-09-19 23:00:00,1.0,0.7450980392156863,0.36065573770492065,0.76,0.24166666666666664,4.0,0.036616161616161616,0.05982905982905984,0.05129497762934022,0.14986376021798364,0.03206412825651302,29.0
2014-09-20 00:00:00,1.0,0.7058823529411764,0.36065573770492065,0.76,0.225,4.0,0.039141414141414144,0.07692307692307693,0.054823870439221115,0.13896457765667575,0.04609218436873747,25.0
2014-09-20 01:00:00,1.0,0.7058823529411764,0.36065573770492065,0.76,0.225,4.0,0.04040404040404041,0.0811965811965812,0.054823870439221115,0.1307901907356948,0.04609218436873747,27.0
2014-09-20 02:00:00,1.0,0.6862745098039216,0.34426229508196826,0.79,0.2833333333333333,4.0,0.04040404040404041,0.06837606837606838,0.0553910139265234,0.1307901907356948,0.03406813627254509,24.0
2014-09-20 03:00:00,1.0,0.6862745098039216,0.34426229508196826,0.81,0.26666666666666666,4.0,0.039141414141414144,0.07692307692307693,0.05816371542000125,0.11444141689373297,0.038076152304609215,22.0
2014-09-20 04:00:00,1.0,0.6862745098039216,0.34426229508196826,0.81,0.275,4.0,0.04166666666666667,0.07264957264957266,0.058604827021236365,0.10626702997275204,0.03406813627254509,23.0
2014-09-20 05:00:00,1.0,0.6862745098039216,0.36065573770492065,0.81,0.3333333333333333,4.0,0.04797979797979798,0.06410256410256411,0.05847879513516918,0.10081743869209808,0.028056112224448895,25.0
2014-09-20 06:00:00,1.0,0.6862745098039216,0.3770491803278695,0.79,0.20833333333333331,4.0,0.04924242424242425,0.06837606837606838,0.058100699476967665,0.08991825613079019,0.03406813627254509,24.0
2014-09-20 07:00:00,1.0,0.6862745098039216,0.3770491803278695,0.78,0.25,4.0,0.05303030303030303,0.07264957264957266,0.061188480685613444,0.08174386920980926,0.03406813627254509,22.0
2014-09-20 08:00:00,1.0,0.7058823529411764,0.3770491803278695,0.76,0.275,4.0,0.05176767676767677,0.08547008547008547,0.06862436196357677,0.06811989100817438,0.04208416833667334,22.0
2014-09-20 09:00:00,1.0,0.7254901960784313,0.3934426229508219,0.7000000000000001,0.2583333333333333,4.0,0.039141414141414144,0.07264957264957266,0.06704896338773708,0.08719346049046321,0.038076152304609215,22.0
2014-09-20 10:00:00,1.0,0.7647058823529412,0.3934426229508219,0.66,0.26666666666666666,4.0,0.05176767676767677,0.05982905982905984,0.06427626189425924,0.11716621253405994,0.03406813627254509,25.0
2014-09-20 11:00:00,1.0,0.7843137254901961,0.3770491803278695,0.61,0.32499999999999996,24.0,0.04671717171717172,0.047008547008547015,0.06188165605898291,0.17166212534059944,0.028056112224448895,19.0
2014-09-20 12:00:00,1.0,0.7843137254901961,0.36065573770492065,0.61,0.3333333333333333,4.0,0.04040404040404041,0.03418803418803419,0.05753355598966537,0.24250681198910082,0.02004008016032064,24.0
2014-09-20 13:00:00,1.0,0.7843137254901961,0.34426229508196826,0.59,0.32499999999999996,4.0,0.03156565656565657,0.025641025641025644,0.05268132837607913,0.26975476839237056,0.014028056112224447,19.0
2014-09-20 14:00:00,1.0,0.7843137254901961,0.34426229508196826,0.6,0.3,4.0,0.04040404040404041,0.017094017094017096,0.04776608481945931,0.2779291553133515,0.0060120240480961915,15.0
2014-09-20 15:00:00,1.0,0.7647058823529412,0.3278688524590194,0.58,0.3833333333333333,4.0,0.03282828282828283,0.021367521367521368,0.048270212363728006,0.2833787465940054,0.0060120240480961915,21.0
2014-09-20 16:00:00,1.0,0.7647058823529412,0.3278688524590194,0.62,0.2333333333333333,4.0,0.03282828282828283,0.02991452991452992,0.04795513264856007,0.2779291553133515,0.0060120240480961915,20.0
2014-09-20 17:00:00,1.0,0.7450980392156863,0.3278688524590194,0.67,0.29166666666666663,4.0,0.03535353535353535,0.038461538461538464,0.0483332283067616,0.2615803814713896,0.0060120240480961915,24.0
2014-09-20 18:00:00,0.0,0.7254901960784313,0.3278688524590194,0.71,0.24166666666666664,4.0,0.05808080808080809,0.05982905982905984,0.052051168945743256,0.22343324250681199,0.008016032064128256,23.0
2014-09-20 19:00:00,0.0,0.7058823529411764,0.34426229508196826,0.74,0.16666666666666666,4.0,0.05303030303030303,0.06410256410256411,0.052051168945743256,0.20708446866485014,0.018036072144288574,23.0
2014-09-20 20:00:00,0.0,0.6862745098039216,0.36065573770492065,0.77,0.13333333333333333,4.0,0.06944444444444446,0.0811965811965812,0.05318545592034784,0.16076294277929154,0.02004008016032064,25.0
2014-09-20 21:00:00,0.0,0.7058823529411764,0.3770491803278695,0.71,0.16666666666666666,4.0,0.04419191919191919,0.06410256410256411,0.04694687756002268,0.1444141689373297,0.01002004008016032,28.0
2014-09-20 22:00:00,0.0,0.7058823529411764,0.3770491803278695,0.71,0.16666666666666666,4.0,0.045454545454545456,0.05982905982905984,0.04411116012351124,0.14986376021798364,0.008016032064128256,22.0
2014-09-20 23:00:00,0.0,0.7058823529411764,0.36065573770492065,0.7000000000000001,0.175,4.0,0.034090909090909095,0.042735042735042736,0.0402671875984624,0.1880108991825613,0.008016032064128256,20.0
2014-09-21 00:00:00,0.0,0.7058823529411764,0.36065573770492065,0.7000000000000001,0.175,4.0,0.034090909090909095,0.047008547008547015,0.04007813976936164,0.18256130790190736,0.008016032064128256,22.0
2014-09-21 01:00:00,0.0,0.6862745098039216,0.34426229508196826,0.65,0.16666666666666666,4.0,0.02904040404040404,0.038461538461538464,0.03780956582015249,0.1880108991825613,0.008016032064128256,24.0
2014-09-21 02:00:00,0.0,0.6862745098039216,0.34426229508196826,0.65,0.16666666666666666,4.0,0.036616161616161616,0.05128205128205129,0.03667527884554792,0.16893732970027248,0.024048096192384766,20.0
2014-09-21 03:00:00,0.0,0.6862745098039216,0.34426229508196826,0.64,0.16666666666666666,4.0,0.04040404040404041,0.08974358974358976,0.03831369336442119,0.15258855585831063,0.058116232464929855,25.0
2014-09-21 04:00:00,0.0,0.6862745098039216,0.34426229508196826,0.64,0.16666666666666666,4.0,0.03787878787878788,0.06837606837606838,0.0372424223328502,0.2125340599455041,0.04008016032064128,24.0
2014-09-21 05:00:00,0.0,0.6862745098039216,0.34426229508196826,0.65,0.2,4.0,0.05050505050505051,0.05555555555555556,0.035793055643077686,0.2506811989100817,0.03406813627254509,30.0
2014-09-21 06:00:00,0.0,0.6862745098039216,0.36065573770492065,0.66,0.2333333333333333,4.0,0.06691919191919193,0.05982905982905984,0.03705337450374944,0.2506811989100817,0.04008016032064128,30.0
2014-09-21 07:00:00,1.0,0.6862745098039216,0.36065573770492065,0.66,0.175,4.0,0.07575757575757577,0.10683760683760685,0.04266179343373873,0.20435967302452315,0.06813627254509018,33.0
2014-09-21 08:00:00,1.0,0.7058823529411764,0.3770491803278695,0.66,0.16666666666666666,4.0,0.08080808080808081,0.12393162393162395,0.04764005293339213,0.18256130790190736,0.07414829659318636,35.0
2014-09-21 09:00:00,1.0,0.7058823529411764,0.3770491803278695,0.65,0.19166666666666665,4.0,0.0782828282828283,0.11965811965811968,0.048711323964963124,0.1771117166212534,0.06212424849699398,34.0
2014-09-21 10:00:00,1.0,0.7450980392156863,0.3770491803278695,0.59,0.225,4.0,0.0782828282828283,0.11111111111111112,0.046694813787888326,0.18256130790190736,0.05611222444889779,34.0
2014-09-21 11:00:00,2.0,0.7647058823529412,0.3770491803278695,0.54,0.26666666666666666,4.0,0.07702020202020203,0.08974358974358976,0.03894385279475707,0.2098092643051771,0.05410821643286573,32.0
2014-09-21 12:00:00,2.0,0.7843137254901961,0.36065573770492065,0.5,0.36666666666666664,4.0,0.059343434343434344,0.05982905982905984,0.03541495998487617,0.2724795640326975,0.04208416833667334,32.0
2014-09-21 13:00:00,2.0,0.7843137254901961,0.36065573770492065,0.52,0.25,24.0,0.07196969696969698,0.042735042735042736,0.03478480055454029,0.3405994550408719,0.03406813627254509,28.0
2014-09-21 14:00:00,2.0,0.7843137254901961,0.34426229508196826,0.54,0.25,4.0,0.042929292929292935,0.02991452991452992,0.03308337009263343,0.34877384196185285,0.018036072144288574,31.0
2014-09-21 15:00:00,2.0,0.7843137254901961,0.34426229508196826,0.54,0.19166666666666665,4.0,0.06313131313131315,0.05128205128205129,0.03302035414959984,0.33787465940054495,0.024048096192384766,30.0
2014-09-21 16:00:00,2.0,0.7843137254901961,0.34426229508196826,0.5,0.15833333333333333,4.0,0.05176767676767677,0.047008547008547015,0.03308337009263343,0.3433242506811989,0.014028056112224447,28.0
2014-09-21 17:00:00,1.0,0.7843137254901961,0.34426229508196826,0.53,0.13333333333333333,14.0,0.04671717171717172,0.05982905982905984,0.03302035414959984,0.335149863760218,0.018036072144288574,28.0
2014-09-21 18:00:00,1.0,0.7450980392156863,0.34426229508196826,0.5700000000000001,0.16666666666666666,4.0,0.07070707070707072,0.0811965811965812,0.03793559770621967,0.3215258855585831,0.01603206412825651,25.0
2014-09-21 19:00:00,1.0,0.7254901960784313,0.36065573770492065,0.6,0.13333333333333333,4.0,0.08333333333333334,0.11538461538461539,0.05009767471170205,0.3106267029972752,0.03206412825651302,28.0
2014-09-21 20:00:00,1.0,0.7058823529411764,0.3934426229508219,0.64,0.15,4.0,0.11616161616161617,0.16666666666666669,0.061629592286848556,0.24523160762942778,0.06012024048096192,40.0
2014-09-21 21:00:00,1.0,0.7058823529411764,0.3934426229508219,0.68,0.15833333333333333,4.0,0.11363636363636365,0.19230769230769232,0.06774213876110655,0.19073569482288827,0.06212424849699398,43.0
2014-09-21 22:00:00,1.0,0.7058823529411764,0.3934426229508219,0.68,0.15833333333333333,4.0,0.0883838383838384,0.12820512820512822,0.048207196420694425,0.2125340599455041,0.03206412825651302,47.0
2014-09-21 23:00:00,1.0,0.6862745098039216,0.3934426229508219,0.7000000000000001,0.175,4.0,0.0744949494949495,0.09401709401709403,0.042598777490705134,0.19346049046321526,0.022044088176352703,42.0
2014-09-22 00:00:00,1.0,0.6862745098039216,0.3934426229508219,0.7000000000000001,0.175,4.0,0.06565656565656566,0.06410256410256411,0.03566702375701052,0.2098092643051771,0.014028056112224447,35.0
2014-09-22 01:00:00,1.0,0.6666666666666667,0.3770491803278695,0.71,0.16666666666666666,14.0,0.05681818181818182,0.06837606837606838,0.03831369336442119,0.20163487738419617,0.02004008016032064,36.0
2014-09-22 02:00:00,1.0,0.6666666666666667,0.3770491803278695,0.71,0.16666666666666666,14.0,0.059343434343434344,0.05982905982905984,0.03302035414959984,0.20708446866485014,0.01603206412825651,33.0
2014-09-22 03:00:00,1.0,0.6666666666666667,0.3770491803278695,0.71,0.15833333333333333,4.0,0.06060606060606061,0.06837606837606838,0.03302035414959984,0.20435967302452315,0.03206412825651302,40.0
2014-09-22 04:00:00,1.0,0.6666666666666667,0.3770491803278695,0.71,0.15833333333333333,4.0,0.06313131313131315,0.06837606837606838,0.031760035288928096,0.1989100817438692,0.03607214428857715,37.0
2014-09-22 05:00:00,1.0,0.6666666666666667,0.3934426229508219,0.72,0.08333333333333333,24.0,0.05176767676767677,0.05128205128205129,0.02968050916881971,0.21798365122615804,0.026052104208416832,34.0
2014-09-22 06:00:00,1.0,0.6666666666666667,0.3934426229508219,0.76,0.175,24.0,0.05808080808080809,0.06837606837606838,0.034721784611506705,0.19346049046321526,0.024048096192384766,30.0
2014-09-22 07:00:00,1.0,0.7058823529411764,0.3934426229508219,0.6900000000000001,0.08333333333333333,4.0,0.07575757575757577,0.10256410256410257,0.050853866028105106,0.17166212534059944,0.038076152304609215,35.0
2014-09-22 08:00:00,1.0,0.7254901960784313,0.3934426229508219,0.64,0.20833333333333331,4.0,0.10101010101010102,0.13247863247863248,0.0553910139265234,0.15258855585831063,0.06012024048096192,38.0
2014-09-22 09:00:00,1.0,0.7450980392156863,0.3934426229508219,0.58,0.15833333333333333,4.0,0.09974747474747477,0.11111111111111112,0.05621022118596004,0.18528610354223432,0.06412825651302605,39.0
2014-09-22 10:00:00,1.0,0.7843137254901961,0.3934426229508219,0.53,0.4083333333333333,4.0,0.0782828282828283,0.06410256410256411,0.04039321948452957,0.26430517711171664,0.03406813627254509,43.0
2014-09-22 11:00:00,1.0,0.803921568627451,0.3934426229508219,0.55,0.21666666666666665,14.0,0.06313131313131315,0.038461538461538464,0.03566702375701052,0.329700272479564,0.02004008016032064,36.0
2014-09-22 12:00:00,1.0,0.803921568627451,0.3770491803278695,0.51,0.29166666666666663,14.0,0.05050505050505051,0.038461538461538464,0.03308337009263343,0.3405994550408719,0.01002004008016032,34.0
2014-09-22 13:00:00,1.0,0.803921568627451,0.3770491803278695,0.51,0.3833333333333333,14.0,0.05050505050505051,0.02991452991452992,0.030751780200390693,0.335149863760218,0.0060120240480961915,33.0
2014-09-22 14:00:00,1.0,0.803921568627451,0.36065573770492065,0.52,0.21666666666666665,4.0,0.045454545454545456,0.025641025641025644,0.030499716428256343,0.33787465940054495,0.0060120240480961915,23.0
2014-09-22 15:00:00,1.0,0.803921568627451,0.36065573770492065,0.5,0.24166666666666664,4.0,0.036616161616161616,0.025641025641025644,0.029617493225786117,0.3215258855585831,0.0060120240480961915,22.0
2014-09-22 16:00:00,1.0,0.803921568627451,0.36065573770492065,0.51,0.225,4.0,0.036616161616161616,0.02991452991452992,0.02949146133971894,0.31607629427792916,0.004008016032064128,20.0
