,weather,temperature,pressure,humidity,wind_speed,wind_direction,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration,PM25_Concentration
2014-12-01 06:00:00,4.0,0.5705882352941176,0.5295081967213129,0.91,0.034722222222222224,14.0,0.14646464646464646,0.05555555555555556,0.12370029617493224,0.12806539509536785,0.022044088176352703,41.0
2014-12-01 07:00:00,4.0,0.5666666666666667,0.5409836065573792,0.89,0.023148148148148147,4.0,0.14646464646464646,0.08547008547008547,0.13422395866154133,0.14713896457765668,0.022044088176352703,36.0
2014-12-01 08:00:00,4.0,0.5627450980392157,0.5491803278688536,0.86,0.018518518518518517,24.0,0.14646464646464646,0.10256410256410257,0.13813094712962376,0.15803814713896458,0.024048096192384766,34.0
2014-12-01 09:00:00,4.0,0.5627450980392157,0.5590163934426258,0.8,0.016203703703703703,24.0,0.07575757575757577,0.11538461538461539,0.1420379355977062,0.16893732970027248,0.024048096192384766,31.0
2014-12-01 10:00:00,4.0,0.5764705882352941,0.5639344262295083,0.74,0.016203703703703703,24.0,0.07575757575757577,0.12393162393162395,0.1418488877686054,0.1662125340599455,0.022044088176352703,31.0
2014-12-01 11:00:00,2.0,0.5843137254901961,0.5557377049180339,0.6900000000000001,0.023148148148148147,4.0,0.07575757575757577,0.11538461538461539,0.13876110655995963,0.17983651226158037,0.022044088176352703,28.0
2014-12-01 12:00:00,2.0,0.5705882352941176,0.5459016393442617,0.76,0.016203703703703703,24.0,0.11742424242424244,0.1452991452991453,0.13573634129434745,0.14986376021798364,0.028056112224448895,27.0
2014-12-01 13:00:00,2.0,0.5725490196078431,0.5377049180327873,0.74,0.013888888888888888,24.0,0.07702020202020203,0.15384615384615385,0.13775285147142224,0.1307901907356948,0.026052104208416832,28.0
2014-12-01 14:00:00,2.0,0.5725490196078431,0.5377049180327873,0.74,0.013888888888888888,24.0,0.07702020202020203,0.15384615384615385,0.13775285147142224,0.1307901907356948,0.026052104208416832,28.0
2014-12-01 15:00:00,2.0,0.5745098039215686,0.5245901639344268,0.68,0.018518518518518517,24.0,0.045454545454545456,0.17094017094017094,0.13359379923120548,0.15803814713896458,0.026052104208416832,26.0
2014-12-01 16:00:00,2.0,0.5705882352941176,0.5278688524590187,0.6900000000000001,0.013888888888888888,24.0,0.039141414141414144,0.15384615384615385,0.12300712080156277,0.1880108991825613,0.024048096192384766,25.0
2014-12-01 17:00:00,3.0,0.5666666666666667,0.534426229508199,0.6900000000000001,0.011574074074074073,24.0,0.10101010101010102,0.17521367521367523,0.12199886571302537,0.17983651226158037,0.024048096192384766,26.0
2014-12-01 18:00:00,3.0,0.5627450980392157,0.5524590163934455,0.6900000000000001,0.018518518518518517,24.0,0.125,0.15811965811965814,0.12017140336505132,0.20163487738419617,0.026052104208416832,28.0
2014-12-01 19:00:00,3.0,0.5490196078431373,0.565573770491806,0.74,0.009259259259259259,24.0,0.10606060606060608,0.1623931623931624,0.11884806856134598,0.16348773841961853,0.03206412825651302,28.0
2014-12-01 20:00:00,3.0,0.5411764705882354,0.5737704918032804,0.81,0.011574074074074073,24.0,0.10984848484848486,0.20085470085470086,0.1193521961056147,0.15803814713896458,0.026052104208416832,30.0
2014-12-01 21:00:00,3.0,0.5333333333333333,0.5852459016393468,0.78,0.020833333333333332,14.0,0.045454545454545456,0.18803418803418806,0.11657949461213685,0.17983651226158037,0.026052104208416832,31.0
2014-12-01 22:00:00,3.0,0.5137254901960784,0.5934426229508212,0.8300000000000001,0.034722222222222224,4.0,0.04671717171717172,0.1452991452991453,0.11235742642888649,0.20163487738419617,0.022044088176352703,31.0
2014-12-01 23:00:00,3.0,0.5196078431372548,0.5885245901639351,0.79,0.020833333333333332,14.0,0.06944444444444446,0.1623931623931624,0.11405885689079336,0.16893732970027248,0.022044088176352703,32.0
2014-12-02 00:00:00,4.0,0.5235294117647058,0.5836065573770526,0.78,0.013888888888888888,24.0,0.022727272727272728,0.13675213675213677,0.1122313945428193,0.1880108991825613,0.03006012024048096,33.0
2014-12-02 01:00:00,4.0,0.503921568627451,0.5803278688524607,0.84,0.011574074074074073,24.0,0.06313131313131315,0.11965811965811968,0.11311361774528952,0.19073569482288827,0.03006012024048096,32.0
2014-12-02 02:00:00,4.0,0.5058823529411764,0.5803278688524607,0.8200000000000001,0.013888888888888888,24.0,0.045454545454545456,0.06837606837606838,0.11134917134034908,0.2506811989100817,0.026052104208416832,32.0
2014-12-02 03:00:00,4.0,0.5058823529411764,0.5770491803278723,0.8,0.016203703703703703,24.0,0.06186868686868687,0.07264957264957266,0.11015186842271094,0.2098092643051771,0.028056112224448895,34.0
2014-12-02 04:00:00,4.0,0.4980392156862745,0.5754098360655746,0.8200000000000001,0.011574074074074073,2.0,0.05050505050505051,0.05555555555555556,0.10945869304934146,0.21798365122615804,0.028056112224448895,36.0
2014-12-02 05:00:00,4.0,0.5058823529411764,0.5754098360655746,0.75,0.018518518518518517,4.0,0.026515151515151516,0.05982905982905984,0.11015186842271094,0.23705722070844687,0.03206412825651302,39.0
2014-12-02 06:00:00,4.0,0.503921568627451,0.591803278688527,0.76,0.023148148148148147,4.0,0.07954545454545456,0.05555555555555556,0.11008885247967733,0.26975476839237056,0.038076152304609215,39.0
2014-12-02 07:00:00,4.0,0.503921568627451,0.5967213114754095,0.75,0.020833333333333332,4.0,0.08459595959595961,0.07264957264957266,0.11071901191001321,0.1989100817438692,0.038076152304609215,41.0
2014-12-02 08:00:00,4.0,0.503921568627451,0.6098360655737736,0.75,0.025462962962962965,4.0,0.10606060606060608,0.13247863247863248,0.11374377717562541,0.22343324250681199,0.03006012024048096,42.0
2014-12-02 09:00:00,4.0,0.5098039215686274,0.6147540983606561,0.74,0.03009259259259259,14.0,0.1047979797979798,0.15384615384615385,0.11601235112483456,0.16893732970027248,0.038076152304609215,45.0
2014-12-02 10:00:00,4.0,0.5254901960784314,0.6196721311475422,0.71,0.018518518518518517,14.0,0.12752525252525254,0.15384615384615385,0.1178398134728086,0.2098092643051771,0.03206412825651302,47.0
2014-12-02 11:00:00,4.0,0.5235294117647058,0.6114754098360677,0.72,0.018518518518518517,4.0,0.11111111111111113,0.14102564102564105,0.12351124834583146,0.17983651226158037,0.028056112224448895,47.0
2014-12-02 12:00:00,4.0,0.5235294117647058,0.6114754098360677,0.72,0.018518518518518517,4.0,0.11111111111111113,0.14102564102564105,0.12351124834583146,0.17983651226158037,0.028056112224448895,47.0
2014-12-02 13:00:00,4.0,0.5235294117647058,0.6114754098360677,0.72,0.018518518518518517,4.0,0.11111111111111113,0.14102564102564105,0.12351124834583146,0.17983651226158037,0.028056112224448895,47.0
2014-12-02 14:00:00,4.0,0.5196078431372548,0.5622950819672141,0.78,0.011574074074074073,24.0,0.12121212121212123,0.17094017094017094,0.12036045119415209,0.17166212534059944,0.024048096192384766,52.0
2014-12-02 15:00:00,4.0,0.5254901960784314,0.5622950819672141,0.73,0.013888888888888888,4.0,0.13383838383838384,0.16666666666666669,0.11910013233348034,0.22343324250681199,0.028056112224448895,52.0
2014-12-02 16:00:00,4.0,0.5254901960784314,0.5622950819672141,0.73,0.013888888888888888,4.0,0.13383838383838384,0.16666666666666669,0.11910013233348034,0.22343324250681199,0.028056112224448895,52.0
2014-12-02 17:00:00,4.0,0.5176470588235293,0.5688524590163944,0.78,0.013888888888888888,24.0,0.16287878787878787,0.25641025641025644,0.1254017266368391,0.14986376021798364,0.024048096192384766,58.0
2014-12-02 18:00:00,4.0,0.5117647058823529,0.5688524590163944,0.81,0.009259259259259259,24.0,0.196969696969697,0.2905982905982906,0.13044300207952608,0.15803814713896458,0.03006012024048096,66.0
2014-12-02 19:00:00,4.0,0.5137254901960784,0.5819672131147549,0.79,0.009259259259259259,24.0,0.21212121212121213,0.2777777777777778,0.1329636398008696,0.13623978201634876,0.028056112224448895,70.0
2014-12-02 20:00:00,4.0,0.5137254901960784,0.5819672131147549,0.79,0.009259259259259259,24.0,0.21212121212121213,0.2777777777777778,0.1329636398008696,0.13623978201634876,0.028056112224448895,70.0
2014-12-02 21:00:00,4.0,0.5117647058823529,0.5885245901639351,0.8300000000000001,0.020833333333333332,4.0,0.20833333333333334,0.2521367521367522,0.13359379923120548,0.14986376021798364,0.028056112224448895,74.0
2014-12-02 22:00:00,4.0,0.5137254901960784,0.5934426229508212,0.8300000000000001,0.023148148148148147,4.0,0.1590909090909091,0.23931623931623935,0.13170332094019782,0.1771117166212534,0.026052104208416832,71.0
2014-12-02 23:00:00,4.0,0.5058823529411764,0.5901639344262328,0.89,0.023148148148148147,14.0,0.13131313131313133,0.21794871794871798,0.12792236435818258,0.17166212534059944,0.026052104208416832,66.0
2014-12-03 00:00:00,4.0,0.49607843137254903,0.5868852459016409,0.9400000000000001,0.016203703703703703,4.0,0.1186868686868687,0.20512820512820515,0.12351124834583146,0.15258855585831063,0.026052104208416832,65.0
2014-12-03 01:00:00,4.0,0.492156862745098,0.5688524590163944,0.97,0.020833333333333332,1.0,0.148989898989899,0.18803418803418806,0.12414140777616735,0.1989100817438692,0.028056112224448895,68.0
2014-12-03 02:00:00,4.0,0.5,0.5590163934426258,0.96,0.023148148148148147,4.0,0.08964646464646465,0.14102564102564105,0.12036045119415209,0.17983651226158037,0.024048096192384766,62.0
2014-12-03 03:00:00,4.0,0.5,0.5540983606557397,0.97,0.025462962962962965,1.0,0.08964646464646465,0.12393162393162395,0.11973029176381622,0.17438692098092642,0.022044088176352703,56.0
2014-12-03 04:00:00,4.0,0.503921568627451,0.5540983606557397,0.9500000000000001,0.016203703703703703,4.0,0.08964646464646465,0.12393162393162395,0.11846997290314447,0.18256130790190736,0.026052104208416832,50.0
2014-12-03 05:00:00,4.0,0.5098039215686274,0.5540983606557397,0.9400000000000001,0.013888888888888888,24.0,0.08964646464646465,0.0982905982905983,0.11531917575146511,0.21525885558583105,0.026052104208416832,46.0
2014-12-03 06:00:00,4.0,0.5117647058823529,0.5622950819672141,0.9400000000000001,0.013888888888888888,4.0,0.05808080808080809,0.13675213675213677,0.11531917575146511,0.18528610354223432,0.024048096192384766,47.0
2014-12-03 07:00:00,3.0,0.5156862745098039,0.5622950819672141,0.92,0.016203703703703703,14.0,0.07070707070707072,0.1623931623931624,0.11531917575146511,0.17166212534059944,0.03006012024048096,49.0
2014-12-03 08:00:00,3.0,0.5235294117647058,0.5704918032786885,0.9,0.027777777777777776,4.0,0.0782828282828283,0.16666666666666669,0.11153821916944985,0.1771117166212534,0.02004008016032064,46.0
2014-12-03 09:00:00,3.0,0.531372549019608,0.5704918032786885,0.89,0.025462962962962965,14.0,0.18055555555555555,0.20940170940170943,0.12225092948515971,0.1662125340599455,0.026052104208416832,47.0
2014-12-03 10:00:00,3.0,0.5411764705882354,0.5721311475409863,0.86,0.016203703703703703,4.0,0.11742424242424244,0.18376068376068377,0.12414140777616735,0.15258855585831063,0.022044088176352703,47.0
2014-12-03 11:00:00,3.0,0.5411764705882354,0.5721311475409863,0.86,0.016203703703703703,4.0,0.11742424242424244,0.18376068376068377,0.12414140777616735,0.15258855585831063,0.022044088176352703,47.0
2014-12-03 12:00:00,2.0,0.5647058823529412,0.539344262295085,0.8300000000000001,0.018518518518518517,14.0,0.1085858585858586,0.16666666666666669,0.11090805973911397,0.17166212534059944,0.02004008016032064,48.0
2014-12-03 13:00:00,2.0,0.5745098039215686,0.5147540983606582,0.8300000000000001,0.009259259259259259,4.0,0.11616161616161617,0.17521367521367523,0.10901758144810635,0.220708446866485,0.02004008016032064,48.0
2014-12-03 14:00:00,2.0,0.5823529411764705,0.5065573770491802,0.8300000000000001,0.006944444444444444,24.0,0.1047979797979798,0.17521367521367523,0.10586678429642697,0.20708446866485014,0.01603206412825651,47.0
2014-12-03 15:00:00,2.0,0.5882352941176471,0.5032786885245919,0.8300000000000001,0.006944444444444444,24.0,0.09722222222222224,0.15811965811965814,0.0986199508475644,0.220708446866485,0.018036072144288574,44.0
2014-12-03 16:00:00,2.0,0.5843137254901961,0.5065573770491802,0.8300000000000001,0.013888888888888888,1.0,0.08459595959595961,0.11965811965811968,0.09143613334173543,0.24250681198910082,0.014028056112224447,43.0
2014-12-03 17:00:00,3.0,0.5843137254901961,0.5114754098360663,0.84,0.009259259259259259,24.0,0.08585858585858587,0.311965811965812,0.09250740437330644,0.2125340599455041,0.002004008016032064,41.0
2014-12-03 18:00:00,3.0,0.5823529411764705,0.5213114754098385,0.85,0.011574074074074073,24.0,0.10227272727272729,0.17521367521367523,0.09250740437330644,0.220708446866485,0.008016032064128256,42.0
2014-12-03 19:00:00,3.0,0.5784313725490196,0.5360655737704931,0.9,0.009259259259259259,24.0,0.11489898989898992,0.18803418803418806,0.09446089860734765,0.2098092643051771,0.004008016032064128,44.0
2014-12-03 20:00:00,3.0,0.5705882352941176,0.5426229508196734,0.9,0.009259259259259259,24.0,0.1085858585858586,0.1965811965811966,0.09988026970823616,0.21525885558583105,0.01002004008016032,45.0
2014-12-03 21:00:00,3.0,0.5529411764705883,0.5606557377049199,0.9400000000000001,0.011574074074074073,4.0,0.34217171717171724,0.3632478632478633,0.13913920221816117,0.1662125340599455,0.008016032064128256,66.0
2014-12-03 22:00:00,3.0,0.5509803921568628,0.5704918032786885,0.93,0.013888888888888888,24.0,0.26767676767676774,0.311965811965812,0.14071460079400086,0.17438692098092642,0.01603206412825651,71.0
2014-12-03 23:00:00,3.0,0.5392156862745099,0.5770491803278723,0.98,0.020833333333333332,24.0,0.21212121212121213,0.2521367521367522,0.13768983552838865,0.1662125340599455,0.018036072144288574,71.0
2014-12-04 00:00:00,4.0,0.5352941176470589,0.5770491803278723,0.97,0.025462962962962965,24.0,0.15025252525252525,0.19230769230769232,0.12905665133278718,0.13623978201634876,0.012024048096192383,68.0
2014-12-04 01:00:00,4.0,0.5333333333333333,0.5737704918032804,0.98,0.016203703703703703,24.0,0.05681818181818182,0.15811965811965814,0.12048648308021927,0.12534059945504086,0.01603206412825651,53.0
2014-12-04 02:00:00,4.0,0.5078431372549019,0.591803278688527,0.9,0.043981481481481476,4.0,0.011363636363636366,0.11965811965811968,0.11456298443506205,0.1416893732970027,0.012024048096192383,39.0
2014-12-04 03:00:00,4.0,0.4803921568627451,0.6049180327868875,0.9,0.027777777777777776,4.0,0.00883838383838384,0.06410256410256411,0.10794631041653537,0.16348773841961853,0.01002004008016032,33.0
2014-12-04 04:00:00,4.0,0.45686274509803926,0.6049180327868875,0.87,0.05555555555555555,4.0,0.00883838383838384,0.03418803418803419,0.10340916251811706,0.20708446866485014,0.0060120240480961915,30.0
2014-12-04 05:00:00,4.0,0.44901960784313727,0.6098360655737736,0.9,0.027777777777777776,4.0,0.00883838383838384,0.025641025641025644,0.10076249291070638,0.21525885558583105,0.0060120240480961915,27.0
2014-12-04 06:00:00,4.0,0.4470588235294118,0.6229508196721341,0.91,0.020833333333333332,24.0,0.015151515151515154,0.042735042735042736,0.10164471611317663,0.20708446866485014,0.01002004008016032,25.0
2014-12-04 07:00:00,3.0,0.44901960784313727,0.6311475409836085,0.88,0.025462962962962965,4.0,0.00883838383838384,0.07264957264957266,0.10454344949272164,0.17983651226158037,0.008016032064128256,24.0
2014-12-04 08:00:00,3.0,0.44313725490196076,0.6393442622950829,0.93,0.018518518518518517,24.0,0.003787878787878788,0.10683760683760685,0.10435440166362087,0.16893732970027248,0.012024048096192383,23.0
2014-12-04 09:00:00,3.0,0.45686274509803926,0.6377049180327887,0.88,0.020833333333333332,4.0,0.03156565656565657,0.1495726495726496,0.10069947696767281,0.15803814713896458,0.008016032064128256,21.0
2014-12-04 10:00:00,3.0,0.4627450980392157,0.6409836065573806,0.81,0.020833333333333332,4.0,0.025252525252525252,0.1452991452991453,0.09660344067048962,0.19073569482288827,0.004008016032064128,20.0
2014-12-04 11:00:00,3.0,0.4823529411764706,0.6295081967213143,0.74,0.023148148148148147,14.0,0.007575757575757577,0.11111111111111112,0.09131010145566827,0.21525885558583105,0.004008016032064128,19.0
2014-12-04 12:00:00,3.0,0.5,0.6147540983606561,0.66,0.016203703703703703,4.0,0.02777777777777778,0.10256410256410257,0.0872140651584851,0.22343324250681199,0.008016032064128256,18.0
2014-12-04 13:00:00,3.0,0.44313725490196076,0.5983606557377072,0.85,0.025462962962962965,4.0,0.00883838383838384,0.11111111111111112,0.08670993761421637,0.24250681198910082,0.008016032064128256,18.0
2014-12-04 14:00:00,3.0,0.4372549019607843,0.5983606557377072,0.89,0.018518518518518517,4.0,0.07575757575757577,0.12393162393162395,0.08412628394983929,0.21525885558583105,0.0060120240480961915,18.0
2014-12-04 15:00:00,3.0,0.44509803921568625,0.6000000000000014,0.9,0.009259259259259259,24.0,0.08712121212121214,0.17948717948717952,0.08532358686747746,0.16348773841961853,0.0060120240480961915,17.0
2014-12-04 16:00:00,3.0,0.4607843137254902,0.5967213114754095,0.85,0.020833333333333332,14.0,0.05303030303030303,0.22222222222222224,0.08746612893061943,0.1771117166212534,0.0060120240480961915,18.0
2014-12-04 17:00:00,3.0,0.47058823529411764,0.618032786885248,0.84,0.011574074074074073,3.0,0.03787878787878788,0.2521367521367522,0.08809628836095532,0.16893732970027248,0.0060120240480961915,18.0
2014-12-04 18:00:00,3.0,0.4725490196078431,0.6245901639344282,0.77,0.013888888888888888,24.0,0.06818181818181819,0.3076923076923077,0.09301153191757512,0.14986376021798364,0.01002004008016032,20.0
2014-12-04 19:00:00,3.0,0.46862745098039216,0.6295081967213143,0.78,0.009259259259259259,24.0,0.06060606060606061,0.3076923076923077,0.09483899426554916,0.13623978201634876,0.01002004008016032,22.0
2014-12-04 20:00:00,3.0,0.4745098039215686,0.636065573770491,0.7000000000000001,0.011574074074074073,24.0,0.04040404040404041,0.27350427350427353,0.09131010145566827,0.1307901907356948,0.0060120240480961915,23.0
2014-12-04 21:00:00,3.0,0.47647058823529415,0.6459016393442631,0.7000000000000001,0.016203703703703703,4.0,0.10984848484848486,0.2692307692307693,0.08935660722162707,0.14986376021798364,0.008016032064128256,24.0
2014-12-04 22:00:00,3.0,0.4803921568627451,0.644262295081969,0.64,0.027777777777777776,4.0,0.021464646464646464,0.1623931623931624,0.08229882160186526,0.17438692098092642,0.01002004008016032,23.0
2014-12-04 23:00:00,3.0,0.47843137254901963,0.6426229508196748,0.6,0.018518518518518517,4.0,0.030303030303030304,0.11538461538461539,0.08066040708299198,0.20708446866485014,0.012024048096192383,22.0
2014-12-05 00:00:00,3.0,0.47647058823529415,0.6426229508196748,0.61,0.009259259259259259,4.0,0.04797979797979798,0.11965811965811968,0.08154263028546221,0.19618528610354222,0.012024048096192383,23.0
2014-12-05 01:00:00,4.0,0.4745098039215686,0.6344262295082004,0.58,0.020833333333333332,4.0,0.06313131313131315,0.11538461538461539,0.08135358245636144,0.1989100817438692,0.012024048096192383,24.0
2014-12-05 02:00:00,4.0,0.4725490196078431,0.6262295081967224,0.5700000000000001,0.034722222222222224,14.0,0.02904040404040404,0.0982905982905983,0.08015627953872329,0.19618528610354222,0.014028056112224447,24.0
2014-12-05 03:00:00,4.0,0.47058823529411764,0.6245901639344282,0.58,0.020833333333333332,14.0,0.04419191919191919,0.07264957264957266,0.0795261201083874,0.2125340599455041,0.01603206412825651,25.0
2014-12-05 04:00:00,4.0,0.4647058823529412,0.6262295081967224,0.6,0.009259259259259259,4.0,0.05303030303030303,0.06837606837606838,0.07883294473501794,0.22615803814713895,0.01603206412825651,26.0
2014-12-05 05:00:00,4.0,0.44509803921568625,0.6311475409836085,0.76,0.009259259259259259,24.0,0.04419191919191919,0.07692307692307693,0.07914802445018589,0.21798365122615804,0.02004008016032064,26.0
2014-12-05 06:00:00,4.0,0.4607843137254902,0.6409836065573806,0.61,0.009259259259259259,4.0,0.0643939393939394,0.07692307692307693,0.08034532736782404,0.220708446866485,0.02004008016032064,26.0
2014-12-05 07:00:00,4.0,0.45882352941176474,0.6508196721311492,0.63,0.011574074074074073,24.0,0.07575757575757577,0.11538461538461539,0.08286596508916753,0.20708446866485014,0.02004008016032064,27.0
2014-12-05 08:00:00,3.0,0.46862745098039216,0.6573770491803295,0.56,0.011574074074074073,4.0,0.054292929292929296,0.18803418803418806,0.08481945932320875,0.19618528610354222,0.022044088176352703,28.0
2014-12-05 09:00:00,3.0,0.47843137254901963,0.6655737704918039,0.56,0.011574074074074073,24.0,0.0782828282828283,0.22222222222222224,0.08790724053185454,0.15803814713896458,0.022044088176352703,29.0
2014-12-05 10:00:00,3.0,0.4823529411764706,0.67049180327869,0.54,0.025462962962962965,4.0,0.10606060606060608,0.22222222222222224,0.08771819270275377,0.1771117166212534,0.022044088176352703,29.0
2014-12-05 11:00:00,3.0,0.49607843137254903,0.6622950819672155,0.55,0.013888888888888888,4.0,0.11111111111111113,0.2136752136752137,0.0872140651584851,0.1989100817438692,0.022044088176352703,29.0
2014-12-05 12:00:00,3.0,0.5098039215686274,0.6393442622950829,0.51,0.032407407407407406,14.0,0.13005050505050506,0.18376068376068377,0.08570168252567899,0.22343324250681199,0.018036072144288574,30.0
2014-12-05 13:00:00,3.0,0.5137254901960784,0.6229508196721341,0.5,0.025462962962962965,14.0,0.05050505050505051,0.17094017094017094,0.08481945932320875,0.2506811989100817,0.02004008016032064,31.0
2014-12-05 14:00:00,3.0,0.5392156862745099,0.6032786885245898,0.44,0.013888888888888888,4.0,0.07702020202020203,0.15811965811965814,0.08330707669040265,0.2724795640326975,0.022044088176352703,32.0
2014-12-05 15:00:00,3.0,0.5411764705882354,0.6032786885245898,0.43,0.011574074074074073,4.0,0.11742424242424244,0.17948717948717952,0.0845673955510744,0.26975476839237056,0.02004008016032064,33.0
2014-12-05 16:00:00,3.0,0.5411764705882354,0.6032786885245898,0.43,0.011574074074074073,4.0,0.11742424242424244,0.17948717948717952,0.0845673955510744,0.26975476839237056,0.02004008016032064,33.0
2014-12-05 17:00:00,1.0,0.5392156862745099,0.6049180327868875,0.45,0.006944444444444444,24.0,0.10353535353535355,0.27350427350427353,0.08885247967735835,0.21798365122615804,0.018036072144288574,32.0
2014-12-05 18:00:00,1.0,0.5254901960784314,0.6098360655737736,0.53,0.004629629629629629,24.0,0.1186868686868687,0.3461538461538462,0.09137311739870185,0.17438692098092642,0.01603206412825651,33.0
2014-12-05 19:00:00,1.0,0.5156862745098039,0.6147540983606561,0.6,0.004629629629629629,4.0,0.12373737373737374,0.4017094017094017,0.09420883483521329,0.13896457765667575,0.02004008016032064,37.0
2014-12-05 20:00:00,1.0,0.49607843137254903,0.6196721311475422,0.67,0.009259259259259259,24.0,0.15404040404040403,0.41452991452991456,0.09950217405003464,0.1444141689373297,0.022044088176352703,42.0
2014-12-05 21:00:00,1.0,0.4980392156862745,0.6229508196721341,0.72,0.006944444444444444,24.0,0.2159090909090909,0.41880341880341887,0.1102779003087781,0.1444141689373297,0.02004008016032064,44.0
2014-12-05 22:00:00,1.0,0.47843137254901963,0.6278688524590166,0.75,0.009259259259259259,13.0,0.15782828282828285,0.4273504273504274,0.1117902829415842,0.1335149863760218,0.022044088176352703,46.0
2014-12-05 23:00:00,1.0,0.4725490196078431,0.6295081967213143,0.8200000000000001,0.006944444444444444,4.0,0.16414141414141414,0.41880341880341887,0.11519314386539793,0.13623978201634876,0.022044088176352703,50.0
2014-12-06 00:00:00,1.0,0.5,0.6262295081967224,0.62,0.009259259259259259,24.0,0.12878787878787878,0.3931623931623932,0.10838742201777048,0.13623978201634876,0.026052104208416832,49.0
2014-12-06 01:00:00,2.0,0.5019607843137255,0.6163934426229538,0.58,0.03009259259259259,1.0,0.125,0.36752136752136755,0.10265297120171402,0.1416893732970027,0.026052104208416832,47.0
2014-12-06 02:00:00,2.0,0.5058823529411764,0.6098360655737736,0.52,0.020833333333333332,1.0,0.11237373737373739,0.35042735042735046,0.09370470729094459,0.11716621253405994,0.03006012024048096,44.0
2014-12-06 03:00:00,2.0,0.4941176470588235,0.6049180327868875,0.5700000000000001,0.011574074074074073,24.0,0.10353535353535355,0.33333333333333337,0.09118406956960108,0.1335149863760218,0.026052104208416832,43.0
2014-12-06 04:00:00,2.0,0.49607843137254903,0.6049180327868875,0.5700000000000001,0.011574074074074073,24.0,0.10984848484848486,0.2905982905982906,0.08954565505072781,0.16076294277929154,0.028056112224448895,44.0
2014-12-06 05:00:00,2.0,0.492156862745098,0.5950819672131153,0.56,0.03009259259259259,1.0,0.1186868686868687,0.26495726495726496,0.08967168693679499,0.15803814713896458,0.026052104208416832,45.0
2014-12-06 06:00:00,2.0,0.4882352941176471,0.6000000000000014,0.59,0.018518518518518517,4.0,0.11994949494949496,0.2478632478632479,0.0916251811708362,0.1553133514986376,0.026052104208416832,45.0
2014-12-06 07:00:00,2.0,0.4862745098039216,0.6114754098360677,0.59,0.027777777777777776,1.0,0.09469696969696971,0.26495726495726496,0.08998676665196294,0.15803814713896458,0.028056112224448895,50.0
2014-12-06 08:00:00,1.0,0.4941176470588235,0.6196721311475422,0.58,0.032407407407407406,14.0,0.11363636363636365,0.2478632478632479,0.0916251811708362,0.1771117166212534,0.024048096192384766,48.0
2014-12-06 09:00:00,1.0,0.4941176470588235,0.6196721311475422,0.58,0.032407407407407406,14.0,0.059343434343434344,0.23931623931623935,0.08878946373432477,0.17166212534059944,0.024048096192384766,42.0
2014-12-06 10:00:00,1.0,0.4941176470588235,0.6196721311475422,0.58,0.032407407407407406,14.0,0.148989898989899,0.20512820512820515,0.08872644779129119,0.20435967302452315,0.028056112224448895,42.0
2014-12-06 11:00:00,1.0,0.5764705882352941,0.6049180327868875,0.48,0.03009259259259259,14.0,0.13257575757575757,0.1623931623931624,0.0901758144810637,0.24523160762942778,0.03406813627254509,42.0
2014-12-06 12:00:00,1.0,0.5764705882352941,0.6049180327868875,0.48,0.03009259259259259,14.0,0.11994949494949496,0.0982905982905983,0.08765517675972019,0.2833787465940054,0.026052104208416832,42.0
2014-12-06 13:00:00,1.0,0.5764705882352941,0.6049180327868875,0.48,0.03009259259259259,14.0,0.13257575757575757,0.07692307692307693,0.08570168252567899,0.30245231607629425,0.026052104208416832,42.0
2014-12-06 14:00:00,1.0,0.5764705882352941,0.6049180327868875,0.48,0.03009259259259259,14.0,0.13257575757575757,0.07692307692307693,0.08570168252567899,0.30245231607629425,0.026052104208416832,42.0
2014-12-06 15:00:00,1.0,0.5764705882352941,0.6049180327868875,0.48,0.03009259259259259,14.0,0.1388888888888889,0.06837606837606838,0.08425231583590646,0.30245231607629425,0.01603206412825651,39.0
2014-12-06 16:00:00,1.0,0.596078431372549,0.5524590163934455,0.62,0.032407407407407406,13.0,0.12626262626262627,0.08547008547008547,0.08330707669040265,0.30245231607629425,0.014028056112224447,38.0
2014-12-06 17:00:00,1.0,0.5803921568627451,0.5557377049180339,0.65,0.023148148148148147,13.0,0.09217171717171718,0.11538461538461539,0.08381120423467137,0.2970027247956403,0.01603206412825651,37.0
2014-12-06 18:00:00,1.0,0.5666666666666667,0.5590163934426258,0.65,0.027777777777777776,13.0,0.09343434343434345,0.12393162393162395,0.08607977818388049,0.28065395095367845,0.014028056112224447,39.0
2014-12-06 19:00:00,1.0,0.5607843137254902,0.565573770491806,0.68,0.025462962962962965,13.0,0.09469696969696971,0.12820512820512822,0.0891675593925263,0.2724795640326975,0.01603206412825651,40.0
2014-12-06 20:00:00,1.0,0.5588235294117647,0.5688524590163944,0.6900000000000001,0.027777777777777776,13.0,0.14772727272727273,0.13675213675213677,0.08740311298758582,0.2779291553133515,0.012024048096192383,39.0
2014-12-06 21:00:00,1.0,0.5588235294117647,0.5754098360655746,0.7000000000000001,0.023148148148148147,1.0,0.12373737373737374,0.1495726495726496,0.08778120864578737,0.26430517711171664,0.014028056112224447,39.0
