,weather,temperature,pressure,humidity,wind_speed,wind_direction,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration,PM25_Concentration
2014-07-13 04:00:00,1.0,0.6666666666666667,0.31147540983606703,0.52,0.15,14.0,0.036616161616161616,0.17094017094017094,0.018904782910076245,0.11989100817438691,0.004008016032064128,11.0
2014-07-13 05:00:00,1.0,0.6470588235294118,0.31147540983606703,0.5700000000000001,0.05,14.0,0.034090909090909095,0.22222222222222224,0.025206377213434994,0.08719346049046321,0.004008016032064128,17.0
2014-07-13 06:00:00,1.0,0.6862745098039216,0.31147540983606703,0.49,0.08333333333333333,14.0,0.05681818181818182,0.2435897435897436,0.025206377213434994,0.0653950953678474,0.004008016032064128,13.0
2014-07-13 07:00:00,0.0,0.7058823529411764,0.3278688524590194,0.47000000000000003,0.16666666666666666,14.0,0.1085858585858586,0.2948717948717949,0.03150797151679374,0.02997275204359673,0.0060120240480961915,19.0
2014-07-13 08:00:00,0.0,0.7450980392156863,0.3278688524590194,0.43,0.2333333333333333,1.0,0.05808080808080809,0.20085470085470086,0.025206377213434994,0.10899182561307902,0.004008016032064128,16.0
2014-07-13 09:00:00,0.0,0.7647058823529412,0.3278688524590194,0.38,0.275,4.0,0.042929292929292935,0.10683760683760685,0.025206377213434994,0.19073569482288827,0.004008016032064128,8.0
2014-07-13 10:00:00,0.0,0.803921568627451,0.3278688524590194,0.34,0.31666666666666665,14.0,0.03156565656565657,0.06410256410256411,0.018904782910076245,0.24250681198910082,0.004008016032064128,3.0
2014-07-13 11:00:00,0.0,0.8235294117647058,0.31147540983606703,0.29,0.25,1.0,0.05050505050505051,0.06837606837606838,0.018904782910076245,0.28610354223433243,0.004008016032064128,8.0
2014-07-13 12:00:00,0.0,0.8431372549019608,0.31147540983606703,0.28,0.2583333333333333,1.0,0.02904040404040404,0.05555555555555556,0.018904782910076245,0.41144414168937327,0.004008016032064128,9.0
2014-07-13 13:00:00,0.0,0.8627450980392157,0.2950819672131182,0.28,0.3,24.0,0.01893939393939394,0.03418803418803419,0.018904782910076245,0.34877384196185285,0.004008016032064128,6.0
2014-07-13 14:00:00,0.0,0.8627450980392157,0.2950819672131182,0.28,0.3,24.0,0.01893939393939394,0.03418803418803419,0.018904782910076245,0.38419618528610355,0.004008016032064128,18.0
2014-07-13 15:00:00,0.0,0.8627450980392157,0.2950819672131182,0.28,0.3,24.0,0.01893939393939394,0.038461538461538464,0.018904782910076245,0.4196185286103542,0.004008016032064128,15.0
2014-07-13 16:00:00,0.0,0.8627450980392157,0.2950819672131182,0.28,0.3,24.0,0.01893939393939394,0.03418803418803419,0.018904782910076245,0.4141689373297003,0.004008016032064128,14.0
2014-07-13 17:00:00,0.0,0.8627450980392157,0.2950819672131182,0.28,0.3,24.0,0.20580808080808083,0.07264957264957266,0.018904782910076245,0.32697547683923706,0.004008016032064128,12.0
2014-07-13 18:00:00,0.0,0.8627450980392157,0.2950819672131182,0.28,0.3,24.0,0.09974747474747477,0.1495726495726496,0.03150797151679374,0.2724795640326975,0.004008016032064128,17.0
2014-07-13 19:00:00,0.0,0.8627450980392157,0.2950819672131182,0.28,0.3,24.0,0.04166666666666667,0.2948717948717949,0.05041275442686999,0.17166212534059944,0.004008016032064128,15.0
2014-07-13 20:00:00,0.0,0.8627450980392157,0.2950819672131182,0.28,0.3,24.0,0.03787878787878788,0.4102564102564103,0.05041275442686999,0.11444141689373297,0.004008016032064128,29.0
2014-07-13 21:00:00,0.0,0.8627450980392157,0.2950819672131182,0.28,0.3,24.0,0.08333333333333334,0.3931623931623932,0.05041275442686999,0.1335149863760218,0.004008016032064128,26.0
2014-07-13 22:00:00,0.0,0.8627450980392157,0.2950819672131182,0.28,0.3,24.0,0.17297979797979798,0.48290598290598297,0.06931753733694623,0.051771117166212535,0.004008016032064128,36.0
2014-07-13 23:00:00,0.0,0.8627450980392157,0.2950819672131182,0.28,0.3,24.0,0.23232323232323235,0.5170940170940171,0.07561913164030498,0.005449591280653951,0.008016032064128256,54.0
2014-07-14 00:00:00,0.0,0.8627450980392157,0.2950819672131182,0.28,0.3,24.0,0.2234848484848485,0.5042735042735044,0.07561913164030498,0.005449591280653951,0.01002004008016032,54.0
2014-07-14 01:00:00,0.0,0.8627450980392157,0.2950819672131182,0.28,0.3,24.0,0.19065656565656566,0.4957264957264958,0.07561913164030498,0.005449591280653951,0.01002004008016032,54.0
2014-07-14 02:00:00,0.0,0.8627450980392157,0.2950819672131182,0.28,0.3,24.0,0.2032828282828283,0.4487179487179488,0.06931753733694623,0.005449591280653951,0.014028056112224447,49.0
2014-07-14 03:00:00,0.0,0.8627450980392157,0.2950819672131182,0.28,0.3,24.0,0.16540404040404041,0.4017094017094017,0.056714348730228736,0.005449591280653951,0.012024048096192383,43.0
2014-07-14 04:00:00,0.0,0.8627450980392157,0.2950819672131182,0.28,0.3,24.0,0.1351010101010101,0.33333333333333337,0.04411116012351124,0.005449591280653951,0.01002004008016032,37.0
2014-07-14 05:00:00,0.0,0.8627450980392157,0.2950819672131182,0.28,0.3,24.0,0.045454545454545456,0.27350427350427353,0.03150797151679374,0.4196185286103542,0.008016032064128256,21.0
2014-07-14 06:00:00,0.0,0.8627450980392157,0.2950819672131182,0.28,0.3,24.0,0.03282828282828283,0.25641025641025644,0.03150797151679374,0.024523160762942777,0.01002004008016032,19.0
2014-07-14 07:00:00,0.0,0.8627450980392157,0.2950819672131182,0.28,0.3,24.0,0.059343434343434344,0.2692307692307693,0.03150797151679374,0.027247956403269755,0.008016032064128256,16.0
2014-07-14 08:00:00,0.0,0.8627450980392157,0.2950819672131182,0.28,0.3,24.0,0.0744949494949495,0.2435897435897436,0.03150797151679374,0.06811989100817438,0.008016032064128256,19.0
2014-07-14 09:00:00,0.0,0.8627450980392157,0.2950819672131182,0.28,0.3,24.0,0.07575757575757577,0.23076923076923078,0.03780956582015249,0.11989100817438691,0.01002004008016032,22.0
2014-07-14 10:00:00,0.0,0.8627450980392157,0.2950819672131182,0.28,0.3,24.0,0.06818181818181819,0.17948717948717952,0.03150797151679374,0.22615803814713895,0.01002004008016032,18.0
2014-07-14 11:00:00,0.0,0.8627450980392157,0.2950819672131182,0.28,0.3,24.0,0.0643939393939394,0.17948717948717952,0.03150797151679374,0.3242506811989101,0.008016032064128256,20.0
2014-07-14 12:00:00,0.0,0.8627450980392157,0.2950819672131182,0.28,0.3,24.0,0.05681818181818182,0.11538461538461539,0.03150797151679374,0.48501362397820164,0.008016032064128256,19.0
2014-07-14 13:00:00,0.0,0.8627450980392157,0.2950819672131182,0.28,0.3,24.0,0.0744949494949495,0.16666666666666669,0.03780956582015249,0.5286103542234333,0.014028056112224447,26.0
2014-07-14 14:00:00,0.0,0.8627450980392157,0.2950819672131182,0.28,0.3,24.0,0.08459595959595961,0.11111111111111112,0.03150797151679374,0.6539509536784741,0.01603206412825651,34.0
2014-07-14 15:00:00,0.0,0.8627450980392157,0.2950819672131182,0.28,0.3,24.0,0.1085858585858586,0.11111111111111112,0.03780956582015249,0.7084468664850136,0.018036072144288574,28.0
2014-07-14 16:00:00,0.0,0.8627450980392157,0.2950819672131182,0.28,0.3,24.0,0.11363636363636365,0.14102564102564105,0.03780956582015249,0.7057220708446866,0.022044088176352703,40.0
2014-07-14 17:00:00,0.0,0.8627450980392157,0.2950819672131182,0.28,0.3,24.0,0.10732323232323233,0.12820512820512822,0.03780956582015249,0.7656675749318801,0.018036072144288574,33.0
2014-07-14 18:00:00,0.0,0.8627450980392157,0.2950819672131182,0.28,0.3,24.0,0.06691919191919193,0.14102564102564105,0.03780956582015249,0.7002724795640327,0.018036072144288574,32.0
2014-07-14 19:00:00,0.0,0.8627450980392157,0.2950819672131182,0.28,0.3,24.0,0.08333333333333334,0.17521367521367523,0.03780956582015249,0.5803814713896458,0.01603206412825651,28.0
2014-07-14 20:00:00,0.0,0.8627450980392157,0.2950819672131182,0.28,0.3,24.0,0.07196969696969698,0.23931623931623935,0.04411116012351124,0.4768392370572207,0.014028056112224447,35.0
2014-07-14 21:00:00,0.0,0.8627450980392157,0.2950819672131182,0.28,0.3,24.0,0.06186868686868687,0.2820512820512821,0.04411116012351124,0.3405994550408719,0.012024048096192383,28.0
2014-07-14 22:00:00,0.0,0.8627450980392157,0.2950819672131182,0.28,0.3,24.0,0.039141414141414144,0.1452991452991453,0.025206377213434994,0.2561307901907357,0.004008016032064128,10.0
2014-07-14 23:00:00,0.0,0.8627450980392157,0.2950819672131182,0.28,0.3,24.0,0.05555555555555556,0.17094017094017094,0.025206377213434994,0.22343324250681199,0.0060120240480961915,13.0
2014-07-15 00:00:00,0.0,0.8627450980392157,0.2950819672131182,0.28,0.3,24.0,0.1717171717171717,0.30341880341880345,0.03780956582015249,0.14986376021798364,0.008016032064128256,21.0
2014-07-15 01:00:00,0.0,0.8627450980392157,0.2950819672131182,0.28,0.3,24.0,0.5189393939393939,0.0982905982905983,0.03780956582015249,0.7656675749318801,0.012024048096192383,48.0
2014-07-15 02:00:00,0.0,0.8627450980392157,0.2950819672131182,0.28,0.3,24.0,0.21717171717171718,0.07692307692307693,0.03150797151679374,0.7656675749318801,0.0060120240480961915,36.0
2014-07-15 03:00:00,0.0,0.8627450980392157,0.2950819672131182,0.28,0.3,24.0,0.13257575757575757,0.06837606837606838,0.025206377213434994,0.7656675749318801,0.0060120240480961915,33.0
2014-07-15 04:00:00,0.0,0.8627450980392157,0.2950819672131182,0.28,0.3,24.0,0.11616161616161617,0.06837606837606838,0.025206377213434994,0.7656675749318801,0.0060120240480961915,28.0
2014-07-15 05:00:00,0.0,0.8627450980392157,0.2950819672131182,0.28,0.3,24.0,0.13762626262626262,0.0982905982905983,0.03150797151679374,0.7656675749318801,0.008016032064128256,34.0
2014-07-15 06:00:00,0.0,0.8627450980392157,0.2950819672131182,0.28,0.3,24.0,0.11742424242424244,0.15811965811965814,0.03150797151679374,0.7656675749318801,0.008016032064128256,34.0
2014-07-15 07:00:00,0.0,0.8627450980392157,0.2950819672131182,0.28,0.3,24.0,0.1085858585858586,0.16666666666666669,0.03150797151679374,0.7656675749318801,0.008016032064128256,32.0
2014-07-15 08:00:00,0.0,0.8627450980392157,0.2950819672131182,0.28,0.3,24.0,0.12752525252525254,0.18803418803418806,0.03780956582015249,0.7656675749318801,0.01002004008016032,33.0
2014-07-15 09:00:00,0.0,0.8627450980392157,0.2950819672131182,0.28,0.3,24.0,0.18813131313131315,0.2435897435897436,0.04411116012351124,0.7656675749318801,0.012024048096192383,42.0
2014-07-15 10:00:00,0.0,0.8627450980392157,0.2950819672131182,0.28,0.3,24.0,0.2297979797979798,0.27350427350427353,0.05041275442686999,0.24523160762942778,0.01603206412825651,40.0
2014-07-15 11:00:00,0.0,0.8627450980392157,0.2950819672131182,0.28,0.3,24.0,0.20454545454545456,0.2435897435897436,0.05041275442686999,0.7656675749318801,0.024048096192384766,50.0
2014-07-15 12:00:00,1.0,0.803921568627451,0.34426229508196826,0.46,0.3333333333333333,23.0,0.19191919191919193,0.15811965811965814,0.04411116012351124,0.4604904632152588,0.024048096192384766,49.0
2014-07-15 13:00:00,1.0,0.803921568627451,0.3278688524590194,0.47000000000000003,0.21666666666666665,3.0,0.1527777777777778,0.09401709401709403,0.04411116012351124,0.555858310626703,0.018036072144288574,50.0
2014-07-15 14:00:00,1.0,0.803921568627451,0.3278688524590194,0.48,0.2583333333333333,23.0,0.12878787878787878,0.08974358974358976,0.04411116012351124,0.7656675749318801,0.02004008016032064,43.0
2014-07-15 15:00:00,1.0,0.8235294117647058,0.31147540983606703,0.46,0.41666666666666663,23.0,0.11994949494949496,0.08547008547008547,0.05041275442686999,0.6103542234332425,0.028056112224448895,47.0
2014-07-15 16:00:00,1.0,0.8235294117647058,0.31147540983606703,0.43,0.30833333333333335,23.0,0.08964646464646465,0.07692307692307693,0.05041275442686999,0.7656675749318801,0.026052104208416832,52.0
2014-07-15 17:00:00,1.0,0.8235294117647058,0.2950819672131182,0.43,0.35,3.0,0.08585858585858587,0.07692307692307693,0.03780956582015249,0.6049046321525885,0.02004008016032064,43.0
2014-07-15 18:00:00,1.0,0.803921568627451,0.2950819672131182,0.47000000000000003,0.2833333333333333,3.0,0.09974747474747477,0.10256410256410257,0.04411116012351124,0.5912806539509536,0.018036072144288574,41.0
2014-07-15 19:00:00,1.0,0.803921568627451,0.2950819672131182,0.48,0.2333333333333333,3.0,0.09217171717171718,0.12820512820512822,0.04411116012351124,0.5313351498637602,0.018036072144288574,41.0
2014-07-15 20:00:00,1.0,0.7843137254901961,0.31147540983606703,0.5,0.125,23.0,0.10353535353535355,0.13247863247863248,0.04411116012351124,0.4877384196185286,0.02004008016032064,46.0
2014-07-15 21:00:00,1.0,0.7647058823529412,0.3278688524590194,0.55,0.19166666666666665,23.0,0.1037878787878788,0.1311965811965812,0.04411116012351124,0.48719346049046325,0.020240480961923844,45.0
2014-07-15 22:00:00,1.0,0.7254901960784313,0.3278688524590194,0.73,0.125,23.0,0.13055555555555556,0.14017094017094017,0.04411116012351124,0.48365122615803813,0.02104208416833667,47.0
2014-07-15 23:00:00,1.0,0.6862745098039216,0.3278688524590194,0.86,0.041666666666666664,13.0,0.14393939393939395,0.22222222222222224,0.056714348730228736,0.2833787465940054,0.004008016032064128,70.0
2014-07-16 00:00:00,1.0,0.6862745098039216,0.3278688524590194,0.85,0.15,2.0,0.10227272727272729,0.20512820512820515,0.06301594303358748,0.25885558583106266,0.004008016032064128,76.0
2014-07-16 01:00:00,8.0,0.6862745098039216,0.31147540983606703,0.87,0.1,14.0,0.14015151515151517,0.2435897435897436,0.06931753733694623,0.17983651226158037,0.004008016032064128,88.0
2014-07-16 02:00:00,8.0,0.6862745098039216,0.31147540983606703,0.86,0.09166666666666666,14.0,0.14015151515151517,0.3162393162393163,0.06301594303358748,0.10354223433242507,0.004008016032064128,99.0
2014-07-16 03:00:00,8.0,0.6666666666666667,0.31147540983606703,0.86,0.1,4.0,0.13383838383838384,0.42307692307692313,0.06301594303358748,0.02997275204359673,0.004008016032064128,103.0
2014-07-16 04:00:00,8.0,0.6666666666666667,0.31147540983606703,0.86,0.10833333333333332,14.0,0.13383838383838384,0.4017094017094017,0.06301594303358748,0.024523160762942777,0.004008016032064128,100.0
2014-07-16 05:00:00,8.0,0.6470588235294118,0.3278688524590194,0.88,0.08333333333333333,4.0,0.13383838383838384,0.3418803418803419,0.05041275442686999,0.03814713896457766,0.004008016032064128,82.0
2014-07-16 06:00:00,8.0,0.6666666666666667,0.3278688524590194,0.89,0.18333333333333332,14.0,0.1186868686868687,0.3803418803418804,0.05041275442686999,0.01634877384196185,0.004008016032064128,83.0
2014-07-16 07:00:00,1.0,0.6666666666666667,0.3278688524590194,0.86,0.21666666666666665,1.0,0.17424242424242425,0.32051282051282054,0.056714348730228736,0.04087193460490463,0.004008016032064128,88.0
2014-07-16 08:00:00,1.0,0.6862745098039216,0.3278688524590194,0.8200000000000001,0.18333333333333332,14.0,0.17803030303030304,0.18803418803418806,0.056714348730228736,0.1307901907356948,0.008016032064128256,115.0
2014-07-16 09:00:00,1.0,0.7254901960784313,0.34426229508196826,0.78,0.16666666666666666,4.0,0.20075757575757577,0.20940170940170943,0.06931753733694623,0.1553133514986376,0.01603206412825651,120.0
2014-07-16 10:00:00,1.0,0.7450980392156863,0.34426229508196826,0.73,0.09166666666666666,2.0,0.20126262626262628,0.2102564102564103,0.06931753733694623,0.15449591280653951,0.016432865731462923,119.0
2014-07-16 11:00:00,1.0,0.7450980392156863,0.34426229508196826,0.7000000000000001,0.03333333333333333,23.0,0.22386363636363638,0.1876068376068376,0.07561913164030498,0.23923705722070843,0.02064128256513026,148.0
2014-07-16 12:00:00,1.0,0.7254901960784313,0.34426229508196826,0.73,0.075,4.0,0.2891414141414142,0.22222222222222224,0.09452391455038123,0.25885558583106266,0.01603206412825651,162.0
2014-07-16 13:00:00,1.0,0.7254901960784313,0.3278688524590194,0.79,0.10833333333333332,4.0,0.2897727272727273,0.220940170940171,0.09452391455038123,0.25994550408719347,0.016633266533066134,162.0
2014-07-16 14:00:00,1.0,0.7647058823529412,0.2950819672131182,0.7000000000000001,0.15833333333333333,4.0,0.25239898989898996,0.255982905982906,0.09452391455038123,0.2087193460490463,0.009218436873747493,179.0
2014-07-16 15:00:00,1.0,0.7843137254901961,0.2950819672131182,0.63,0.10833333333333332,1.0,0.21073232323232324,0.2846153846153846,0.10712710315709872,0.28583106267029973,0.016833667334669337,166.0
2014-07-16 16:00:00,1.0,0.803921568627451,0.2950819672131182,0.62,0.18333333333333332,1.0,0.2130050505050505,0.23034188034188036,0.10082550885373998,0.47002724795640327,0.020841683366733466,166.0
2014-07-16 17:00:00,1.0,0.803921568627451,0.2950819672131182,0.62,0.18333333333333332,1.0,0.2130050505050505,0.23034188034188036,0.10082550885373998,0.47002724795640327,0.020841683366733466,166.0
2014-07-16 18:00:00,2.0,0.7647058823529412,0.2950819672131182,0.6,0.2333333333333333,1.0,0.2130050505050505,0.15384615384615385,0.06301594303358748,0.555858310626703,0.01603206412825651,105.0
2014-07-16 19:00:00,2.0,0.7647058823529412,0.2950819672131182,0.6,0.2333333333333333,1.0,0.2130050505050505,0.15384615384615385,0.056714348730228736,0.3978201634877384,0.01002004008016032,52.0
2014-07-16 20:00:00,2.0,0.6666666666666667,0.2950819672131182,0.89,0.37499999999999994,4.0,0.2130050505050505,0.17051282051282052,0.056714348730228736,0.3272479564032697,0.004008016032064128,48.0
2014-07-16 21:00:00,2.0,0.6666666666666667,0.2950819672131182,0.92,0.37499999999999994,1.0,0.2130050505050505,0.17051282051282052,0.056714348730228736,0.3272479564032697,0.004008016032064128,48.0
2014-07-16 22:00:00,2.0,0.6470588235294118,0.2950819672131182,0.91,0.37499999999999994,4.0,0.06944444444444446,0.19230769230769232,0.056714348730228736,0.1989100817438692,0.004008016032064128,52.0
2014-07-16 23:00:00,2.0,0.6470588235294118,0.2950819672131182,0.9,0.37499999999999994,14.0,0.06944444444444446,0.15811965811965814,0.05041275442686999,0.18528610354223432,0.004008016032064128,66.0
2014-07-17 00:00:00,2.0,0.6274509803921569,0.2950819672131182,0.88,0.37499999999999994,14.0,0.06944444444444446,0.23931623931623935,0.056714348730228736,0.11989100817438691,0.004008016032064128,62.0
2014-07-17 01:00:00,1.0,0.6274509803921569,0.2950819672131182,0.91,0.37499999999999994,2.0,0.06944444444444446,0.2521367521367522,0.06301594303358748,0.10899182561307902,0.004008016032064128,69.0
2014-07-17 02:00:00,1.0,0.6470588235294118,0.2950819672131182,0.89,0.37499999999999994,14.0,0.11742424242424244,0.23504273504273507,0.10082550885373998,0.09264305177111716,0.004008016032064128,91.0
2014-07-17 03:00:00,1.0,0.6470588235294118,0.2950819672131182,0.89,0.37499999999999994,13.0,0.11742424242424244,0.2692307692307693,0.09452391455038123,0.049046321525885554,0.004008016032064128,93.0
2014-07-17 04:00:00,1.0,0.6470588235294118,0.2950819672131182,0.87,0.37499999999999994,1.0,0.11742424242424244,0.23504273504273507,0.12603188606717497,0.051771117166212535,0.008016032064128256,105.0
2014-07-17 05:00:00,1.0,0.6470588235294118,0.2950819672131182,0.88,0.37499999999999994,1.0,0.11742424242424244,0.23076923076923078,0.16384145188732746,0.049046321525885554,0.01002004008016032,106.0
2014-07-17 06:00:00,1.0,0.6470588235294118,0.2950819672131182,0.88,0.37499999999999994,1.0,0.11742424242424244,0.23076923076923078,0.1953494234041212,0.04632152588555858,0.012024048096192383,108.0
2014-07-17 07:00:00,0.0,0.6666666666666667,0.2950819672131182,0.88,0.37499999999999994,14.0,0.11742424242424244,0.22649572649572652,0.1953494234041212,0.04632152588555858,0.012024048096192383,124.0
2014-07-17 08:00:00,0.0,0.6666666666666667,0.2950819672131182,0.85,0.37499999999999994,4.0,0.11742424242424244,0.28632478632478636,0.18904782910076245,0.03814713896457766,0.014028056112224447,129.0
2014-07-17 09:00:00,0.0,0.6862745098039216,0.36065573770492065,0.79,0.16666666666666666,4.0,0.1792929292929293,0.2820512820512821,0.1701430461906862,0.0653950953678474,0.018036072144288574,140.0
2014-07-17 10:00:00,0.0,0.7058823529411764,0.36065573770492065,0.76,0.18333333333333332,1.0,0.20075757575757577,0.23931623931623935,0.11973029176381622,0.09809264305177111,0.014028056112224447,134.0
2014-07-17 11:00:00,0.0,0.7254901960784313,0.36065573770492065,0.73,0.21666666666666665,13.0,0.20580808080808083,0.22649572649572652,0.11973029176381622,0.1771117166212534,0.01603206412825651,147.0
2014-07-17 12:00:00,0.0,0.7450980392156863,0.36065573770492065,0.7000000000000001,0.16666666666666666,1.0,0.1792929292929293,0.1495726495726496,0.10712710315709872,0.30245231607629425,0.01603206412825651,142.0
2014-07-17 13:00:00,0.0,0.7450980392156863,0.36065573770492065,0.7000000000000001,0.2583333333333333,3.0,0.1792929292929293,0.16666666666666669,0.11973029176381622,0.37057220708446864,0.018036072144288574,140.0
2014-07-17 14:00:00,0.0,0.7450980392156863,0.36065573770492065,0.75,0.16666666666666666,13.0,0.1792929292929293,0.15384615384615385,0.11973029176381622,0.4305177111716621,0.01603206412825651,142.0
2014-07-17 15:00:00,0.0,0.7450980392156863,0.36065573770492065,0.72,0.06666666666666667,13.0,0.1994949494949495,0.1495726495726496,0.15123826328060996,0.3542234332425068,0.012024048096192383,158.0
2014-07-17 16:00:00,0.0,0.7450980392156863,0.34426229508196826,0.72,0.125,3.0,0.21085858585858586,0.17948717948717952,0.1701430461906862,0.3514986376021798,0.018036072144288574,168.0
2014-07-17 17:00:00,1.0,0.7647058823529412,0.34426229508196826,0.71,0.11666666666666665,13.0,0.21085858585858586,0.20512820512820515,0.18904782910076245,0.3732970027247956,0.02004008016032064,161.0
2014-07-17 18:00:00,1.0,0.7647058823529412,0.34426229508196826,0.73,0.15833333333333333,14.0,0.21085858585858586,0.18376068376068377,0.17644464049404496,0.44141689373297,0.022044088176352703,149.0
2014-07-17 19:00:00,1.0,0.7450980392156863,0.36065573770492065,0.75,0.175,4.0,0.21085858585858586,0.19230769230769232,0.1701430461906862,0.3869209809264305,0.014028056112224447,145.0
2014-07-17 20:00:00,1.0,0.7450980392156863,0.36065573770492065,0.76,0.075,14.0,0.21085858585858586,0.19145299145299147,0.1701430461906862,0.3869209809264305,0.014629258517034066,144.0
2014-07-17 21:00:00,1.0,0.7254901960784313,0.3770491803278695,0.8,0.11666666666666665,24.0,0.21085858585858586,0.19230769230769232,0.1701430461906862,0.2888283378746594,0.01002004008016032,153.0
2014-07-17 22:00:00,1.0,0.7254901960784313,0.3770491803278695,0.81,0.13333333333333333,14.0,0.21085858585858586,0.20512820512820515,0.1701430461906862,0.23978201634877383,0.008016032064128256,160.0
2014-07-17 23:00:00,1.0,0.7254901960784313,0.3770491803278695,0.81,0.125,14.0,0.21085858585858586,0.20940170940170943,0.1827462347974037,0.20708446866485014,0.008016032064128256,169.0
2014-07-18 00:00:00,1.0,0.7058823529411764,0.3770491803278695,0.86,0.125,1.0,0.21085858585858586,0.23504273504273507,0.1953494234041212,0.15803814713896458,0.008016032064128256,185.0
2014-07-18 01:00:00,0.0,0.7058823529411764,0.3770491803278695,0.87,0.125,1.0,0.26262626262626265,0.38461538461538464,0.1827462347974037,0.049046321525885554,0.008016032064128256,188.0
2014-07-18 02:00:00,0.0,0.7058823529411764,0.3770491803278695,0.87,0.125,1.0,0.26262626262626265,0.3290598290598291,0.12603188606717497,0.09809264305177111,0.01002004008016032,151.0
2014-07-18 03:00:00,0.0,0.7058823529411764,0.3770491803278695,0.81,0.125,14.0,0.26262626262626265,0.28632478632478636,0.08822232024702248,0.11444141689373297,0.0060120240480961915,137.0
2014-07-18 04:00:00,0.0,0.7058823529411764,0.3770491803278695,0.8300000000000001,0.125,14.0,0.26262626262626265,0.3247863247863248,0.08822232024702248,0.06267029972752043,0.008016032064128256,122.0
2014-07-18 05:00:00,0.0,0.6862745098039216,0.3770491803278695,0.8200000000000001,0.125,1.0,0.26262626262626265,0.2521367521367522,0.08822232024702248,0.07901907356948229,0.008016032064128256,108.0
2014-07-18 06:00:00,0.0,0.6862745098039216,0.3770491803278695,0.81,0.125,1.0,0.26262626262626265,0.19230769230769232,0.09452391455038123,0.1416893732970027,0.01002004008016032,111.0
2014-07-18 07:00:00,0.0,0.7058823529411764,0.3934426229508219,0.8,0.19166666666666665,1.0,0.26262626262626265,0.1623931623931624,0.08192072594366373,0.1880108991825613,0.01002004008016032,103.0
2014-07-18 08:00:00,0.0,0.7058823529411764,0.4098360655737707,0.77,0.15,13.0,0.26262626262626265,0.17948717948717952,0.11342869746045747,0.17983651226158037,0.01603206412825651,99.0
2014-07-18 09:00:00,0.0,0.7450980392156863,0.3934426229508219,0.72,0.14166666666666666,14.0,0.16035353535353536,0.22222222222222224,0.15123826328060996,0.16893732970027248,0.03006012024048096,116.0
2014-07-18 10:00:00,0.0,0.7647058823529412,0.3934426229508219,0.7000000000000001,0.09166666666666666,1.0,0.2032828282828283,0.2136752136752137,0.1575398575839687,0.22888283378746593,0.04609218436873747,128.0
2014-07-18 11:00:00,0.0,0.7843137254901961,0.3934426229508219,0.68,0.1,1.0,0.21843434343434345,0.18376068376068377,0.15123826328060996,0.329700272479564,0.0501002004008016,140.0
2014-07-18 12:00:00,0.0,0.803921568627451,0.3934426229508219,0.64,0.09166666666666666,23.0,0.2297979797979798,0.15811965811965814,0.13863507467389247,0.444141689373297,0.052104208416833664,147.0
2014-07-18 13:00:00,0.0,0.8235294117647058,0.3770491803278695,0.62,0.09166666666666666,13.0,0.23737373737373738,0.17521367521367523,0.15123826328060996,0.544959128065395,0.04609218436873747,159.0
2014-07-18 14:00:00,0.0,0.8431372549019608,0.3770491803278695,0.59,0.30833333333333335,13.0,0.24494949494949497,0.17948717948717952,0.13863507467389247,0.6539509536784741,0.03607214428857715,168.0
2014-07-18 15:00:00,0.0,0.8823529411764706,0.36065573770492065,0.55,0.225,23.0,0.18055555555555555,0.11965811965811968,0.09452391455038123,0.7166212534059945,0.02004008016032064,135.0
2014-07-18 16:00:00,0.0,0.8823529411764706,0.36065573770492065,0.51,0.26666666666666666,3.0,0.18055555555555555,0.08974358974358976,0.07561913164030498,0.6212534059945504,0.01603206412825651,103.0
2014-07-18 17:00:00,0.0,0.8823529411764706,0.36065573770492065,0.49,0.2583333333333333,23.0,0.18055555555555555,0.08974358974358976,0.056714348730228736,0.5694822888283378,0.014028056112224447,83.0
2014-07-18 18:00:00,0.0,0.8627450980392157,0.36065573770492065,0.53,0.18333333333333332,3.0,0.11489898989898992,0.11538461538461539,0.056714348730228736,0.553133514986376,0.008016032064128256,87.0
2014-07-18 19:00:00,0.0,0.8627450980392157,0.36065573770492065,0.55,0.11666666666666665,23.0,0.17550505050505052,0.14102564102564105,0.06301594303358748,0.5258855585831063,0.008016032064128256,99.0
2014-07-18 20:00:00,0.0,0.8431372549019608,0.3770491803278695,0.58,0.13333333333333333,23.0,0.16161616161616163,0.16666666666666669,0.06301594303358748,0.4713896457765667,0.0060120240480961915,102.0
2014-07-18 21:00:00,0.0,0.8235294117647058,0.3770491803278695,0.62,0.08333333333333333,3.0,0.12752525252525254,0.17094017094017094,0.056714348730228736,0.4196185286103542,0.0060120240480961915,81.0
2014-07-18 22:00:00,0.0,0.8235294117647058,0.3934426229508219,0.62,0.1,3.0,0.10984848484848486,0.20512820512820515,0.056714348730228736,0.37057220708446864,0.004008016032064128,75.0
2014-07-18 23:00:00,0.0,0.803921568627451,0.3934426229508219,0.66,0.11666666666666665,3.0,0.12121212121212123,0.22222222222222224,0.056714348730228736,0.31335149863760214,0.004008016032064128,76.0
